sid,gid,uid,roleid,rolename,isgm,caty,title,content,sendtime,optime,items,reason,op,game_id,ds
1308040028,10,42%3A34%3A65%3A59%3A25%3A24,17086931,%255Bs6803%255D%25E4%25B8%258E%25E4%25B8%25B9%25E4%25B8%2581%25E5%2587%25B5%25E5%25B0%25BA%25E5%25BB%25BE,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E58,807926545,807926545,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308040028,10,02%3A00%3A00%3A00%3A00%3A00,1406653,%255Bs6450%255Dkrek40,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E58,807926545,807926545,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308040028,10,76%3A01%3A2D%3AA5%3A25%3AC6,54586653,%255Bs6450%255Dkrek1,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E58,807926545,807926545,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,4106664,%255Bs6498%255DVLADOS,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E58,807926545,807926545,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308040028,10,02%3A00%3A00%3A00%3A00%3A00,40086747,%255Bs6573%255D%25E8%25B6%2585PERSONA,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E58,807926545,807926545,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,1216661,%255Bs6469%255DAEKARA,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E74,807926545,807926545,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308040028,10,42%3A34%3A65%3A59%3A25%3A24,1556735,%255Bs6557%255DEnzian,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E74,807926545,807926545,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,16626365,%255Bs6222%255Dalfuad,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E74,807926545,807926545,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308040028,10,94%3A39%3AE5%3A59%3A25%3A69,10866739,%255Bs6584%255DGreenWorld,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E74,807926545,807926545,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308040028,10,04%3A7C%3A16%3A74%3A9C%3A6B,626660,%255Bs6445%255DM%25E4%25B8%25B9K%25E4%25B8%25B9%25E5%258D%25A9O%25E4%25B9%2583,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E74,807926545,807926545,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,72046314,%255Bs6168%255DKratos,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E93,807926545,807926545,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308040028,10,32E28024-4A1D-4783-98B7-EB31326C9C45,13386314,%255Bs6168%255DAYYILDIZ,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E93,807926545,807926545,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,25546319,%255Bs6156%255D%25E4%25B9%2589ProXiMa%25E4%25B9%2589,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E93,807926545,807926545,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,30756242,%255Bs6120%255DSugarTheCute,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E93,807926545,807926545,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,396650,%255Bs6493%255DTURKOGLU,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E93,807926545,807926545,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250808
1308040028,10,02%3A00%3A00%3A00%3A00%3A00,58446648,%255Bs6453%255DyriuGa,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E108,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,21236531,%255Bs6365%255DGREATWARG,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E108,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,50066589,%255Bs6405%255Dsnow888,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E108,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,33266746,%255Bs6592%255D%25E4%25B8%259Barcino,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E108,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,29946533,%255Bs6362%255DSnowWhite,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E108,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,02%3A00%3A00%3A00%3A00%3A00,10196365,%255Bs6222%255DMellaa,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E158,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,28%3A02%3Ad8%3A09%3A4b%3A76,87906361,%255Bs6222%255D%25EF%25BB%259E%25EF%25BB%25B4%25EF%25BB%25A0%25EF%25BB%2597%25EF%25BB%25A6%25EF%25BB%25B4%25EF%25BB%25B39804,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E158,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,28%3A02%3Ad8%3A09%3A4b%3A76,47406365,%255Bs6222%255Dfffuuuu,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E158,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,02%3A00%3A00%3A00%3A00%3A00,108396364,%255Bs6204%255DXakaina98,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E158,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,12346363,%255Bs6201%255DZirael,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E158,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,37056363,%255Bs6201%255DADJIKJ22,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E168,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,42796404,%255Bs6252%255DDispetcher,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E168,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,76480,%255Bs6336%255DHATALI56RUS,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E168,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,42076648,%255Bs6453%255D6623,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E168,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,57206368,%255Bs6204%255D%25DB%259EVeS%25DB%259E,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E168,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,5436450,%255Bs6318%255DP0SEID0N,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E173,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,34%3A12%3AF9%3A3B%3ACD%3AD3,58326480,%255Bs6336%255DwBETEPw,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E201,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,11316449,%255Bs6282%255DOttoman,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E201,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,02%3A00%3A00%3A00%3A00%3A00,316413,%255Bs6261%255DSHAMAN,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E201,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,02%3A00%3A00%3A00%3A00%3A00,376452,%255Bs6276%255DAbaleaCO,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E201,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,108776364,%255Bs6207%255D%25DB%259E6opoga%25DB%259E,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E201,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,127036530,%255Bs6573%255Dfroids1,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E212,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,97066745,%255Bs6573%255DKaewind,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E212,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,86276361,%255Bs6285%255DNEVERMIND,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E225,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
1308040028,10,00%3A00%3A00%3A00%3A00%3A00,83746361,%255Bs6354%255DEDA%25EF%25BC%258BSERKAN,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E225,807926545,807926545,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250808
